annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
36705,507,0000356_04901_d_0000654.jpg,1,pedestrian,19.000560000000036,45.000359999999944,855.0320402016006,0.0008218301040000005,0.42223128881635746,True,large_small,very_tall,16_32px,32_64px
36706,507,0000356_04901_d_0000654.jpg,5,van,119.0,48.99977999999999,5830.973819999998,0.005604549999999998,2.4285823324104725,False,out_of_range,very_wide,64px_plus,32_64px
36707,507,0000356_04901_d_0000654.jpg,6,truck,44.000080000000025,64.99975500000002,2859.9944199804027,0.0027489373510000024,0.676926859185854,False,out_of_range,tall,32_64px,64px_plus
36708,507,0000356_04901_d_0000654.jpg,1,pedestrian,9.000479999999982,26.99991,243.0121499567995,0.0002335756919999995,0.33335222228518474,True,small,very_tall,8_16px,16_32px
36709,507,0000356_04901_d_0000654.jpg,4,car,24.999520000000018,25.000199999999978,624.9929999039999,0.00060072376,0.9999728002175998,True,large_small,near_square,16_32px,16_32px
36710,507,0000356_04901_d_0000654.jpg,5,van,24.999520000000018,31.000094999999988,774.9874949544003,0.0007448937860000003,0.806433657703308,True,large_small,near_square,16_32px,16_32px
36711,507,0000356_04901_d_0000654.jpg,4,car,14.99944000000005,15.999975000000006,239.99066501400088,0.00023067153500000084,0.937466464791354,True,small,near_square,8_16px,8_16px
36712,507,0000356_04901_d_0000654.jpg,4,car,75.99951999999996,89.999955,6839.953380021597,0.006574349653999997,0.8444395333308774,False,out_of_range,near_square,64px_plus,64px_plus
36713,507,0000356_04901_d_0000654.jpg,4,car,71.00016000000005,73.99998,5254.010419996804,0.005049990792000004,0.9594618809356442,False,out_of_range,near_square,64px_plus,64px_plus
36714,507,0000356_04901_d_0000654.jpg,4,car,40.999919999999975,54.999675000000025,2254.9822750259996,0.0021674185649999994,0.7454574958852022,False,out_of_range,tall,32_64px,32_64px
36715,507,0000356_04901_d_0000654.jpg,4,car,34.0,36.00013499999997,1224.004589999999,0.001176474999999999,0.9444409027910597,False,out_of_range,near_square,32_64px,32_64px
36716,507,0000356_04901_d_0000654.jpg,4,car,37.00015999999994,28.99962000000002,1072.990579939199,0.0010313250479999992,1.2758843046908859,False,out_of_range,near_square,32_64px,16_32px
36717,507,0000356_04901_d_0000654.jpg,4,car,44.99968000000001,26.000055000000003,1169.9941549824005,0.0011245618560000005,1.7307532618681,False,out_of_range,wide,32_64px,16_32px
36718,507,0000356_04901_d_0000654.jpg,4,car,29.000639999999976,22.999725000000012,667.0067448239998,0.0006411060599999999,1.260912467431674,True,large_small,near_square,16_32px,16_32px
36719,507,0000356_04901_d_0000654.jpg,4,car,34.0,24.00034499999998,816.0117299999994,0.0007843249999999993,1.4166463023760711,True,large_small,wide,32_64px,16_32px
36720,507,0000356_04901_d_0000654.jpg,4,car,33.00040000000001,31.000095000000016,1023.015535038001,0.0009832905950000008,1.0645257700016724,True,large_small,near_square,32_64px,16_32px
36721,507,0000356_04901_d_0000654.jpg,4,car,20.999760000000038,19.000304999999997,399.00184492680063,0.00038350811700000063,1.1052327844210943,True,large_small,near_square,16_32px,16_32px
36722,507,0000356_04901_d_0000654.jpg,4,car,26.000479999999925,21.000015000000005,546.0104700071986,0.0005248082179999987,1.2381172108686551,True,large_small,near_square,16_32px,16_32px
36723,507,0000356_04901_d_0000654.jpg,4,car,30.000240000000076,27.999764999999996,839.999669943602,0.000807381459000002,1.071446135351496,True,large_small,near_square,16_32px,16_32px
36724,507,0000356_04901_d_0000654.jpg,4,car,21.999359999999967,21.00001499999999,461.9868899903991,0.00044404737599999913,1.0475878231515539,True,large_small,near_square,16_32px,16_32px
36725,507,0000356_04901_d_0000654.jpg,4,car,23.000320000000045,21.000015000000005,483.00706500480106,0.00046425131200000103,1.0952525510100846,True,large_small,near_square,16_32px,16_32px
36726,507,0000356_04901_d_0000654.jpg,4,car,21.999359999999967,17.999684999999992,395.98155020159925,0.00038060510399999926,1.2222080553076333,True,large_small,near_square,16_32px,16_32px
36727,507,0000356_04901_d_0000654.jpg,4,car,13.999840000000006,17.999685,251.9927100504001,0.0002422075260000001,0.7777825000826407,True,small,near_square,8_16px,16_32px
36728,507,0000356_04901_d_0000654.jpg,4,car,14.999439999999936,14.000264999999999,209.9961348515991,0.00020184172899999914,1.0713682919573264,True,small,near_square,8_16px,8_16px
36729,507,0000356_04901_d_0000654.jpg,4,car,10.999679999999955,9.000225,98.9995949279996,9.515531999999961e-05,1.2221561127638425,True,small,near_square,8_16px,8_16px
36730,507,0000356_04901_d_0000654.jpg,5,van,23.999919999999918,11.999789999999997,287.99400001679896,0.000276810841999999,2.000028333829169,True,large_small,very_wide,16_32px,8_16px
36731,507,0000356_04901_d_0000654.jpg,4,car,17.999599999999987,17.999685,323.9871301259997,0.00031140631499999974,0.9999952776951367,True,large_small,near_square,16_32px,16_32px
36732,507,0000356_04901_d_0000654.jpg,2,people,9.000480000000039,20.000159999999994,180.01104007680073,0.0001730209920000007,0.45002039983680336,True,small,very_tall,8_16px,16_32px
36733,507,0000356_04901_d_0000654.jpg,10,motor,9.000480000000039,20.000159999999994,180.01104007680073,0.0001730209920000007,0.45002039983680336,True,small,very_tall,8_16px,16_32px
36734,507,0000356_04901_d_0000654.jpg,1,pedestrian,9.000480000000039,32.99980499999998,297.0140849064011,0.00028548066600000104,0.27274342984754135,True,large_small,very_tall,8_16px,32_64px
36735,507,0000356_04901_d_0000654.jpg,1,pedestrian,10.000080000000025,27.999764999999996,279.9998899812007,0.00026912715300000066,0.357148711783832,True,large_small,very_tall,8_16px,16_32px
36736,507,0000356_04901_d_0000654.jpg,2,people,16.000400000000013,19.000304999999997,304.0124801220002,0.0002922073050000002,0.8421127976629857,True,large_small,near_square,16_32px,16_32px
36737,508,0000356_05097_d_0000655.jpg,1,pedestrian,17.00000000000003,31.999950000000013,543.9991500000011,0.0005228750000000011,0.5312508300794226,True,large_small,tall,16_32px,16_32px
36738,508,0000356_05097_d_0000655.jpg,1,pedestrian,13.000239999999991,32.99980499999998,429.00538495319944,0.00041234658299999947,0.3939489945470889,True,large_small,very_tall,8_16px,32_64px
36739,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.000079999999997,31.000094999999988,310.0034300075998,0.0002979656189999998,0.3225822372479827,True,large_small,very_tall,8_16px,16_32px
36740,508,0000356_05097_d_0000655.jpg,1,pedestrian,14.999440000000021,33.999660000000006,509.9758601904008,0.0004901728760000007,0.441164411644117,True,large_small,very_tall,8_16px,32_64px
36741,508,0000356_05097_d_0000655.jpg,3,bicycle,77.00048000000001,51.00025500000004,3927.0441151224036,0.0037745522060000035,1.5098057843044108,False,out_of_range,wide,64px_plus,32_64px
36742,508,0000356_05097_d_0000655.jpg,1,pedestrian,34.0,58.00000499999999,1972.0001699999996,0.0018954249999999996,0.5862068460166513,False,out_of_range,tall,32_64px,32_64px
36743,508,0000356_05097_d_0000655.jpg,7,tricycle,24.999520000000018,40.00031999999993,999.988799846399,0.0009611580159999991,0.6249830001360004,True,large_small,tall,16_32px,32_64px
36744,508,0000356_05097_d_0000655.jpg,2,people,16.999999999999943,33.99965999999995,577.9942199999972,0.0005555499999999973,0.5000050000499996,True,large_small,tall,16_32px,32_64px
36745,508,0000356_05097_d_0000655.jpg,1,pedestrian,21.999359999999996,49.999634999999955,1099.9599702335988,0.001057247183999999,0.4399904119300074,False,out_of_range,very_tall,16_32px,32_64px
36746,508,0000356_05097_d_0000655.jpg,10,motor,53.00055999999999,35.00028000000003,1855.0344401568016,0.0017830011920000016,1.514289599968913,False,out_of_range,wide,32_64px,32_64px
36747,508,0000356_05097_d_0000655.jpg,2,people,21.999359999999996,31.0000950000001,681.9822499392021,0.000655500048000002,0.7096545994455798,True,large_small,tall,16_32px,16_32px
36748,508,0000356_05097_d_0000655.jpg,2,people,17.9996,28.99962000000005,521.981560152001,0.0005017123800000009,0.6206839951695908,True,large_small,tall,16_32px,16_32px
36749,508,0000356_05097_d_0000655.jpg,1,pedestrian,20.99976000000001,42.00002999999998,881.9905499928,0.000847741782,0.49999392857576574,True,large_small,very_tall,16_32px,32_64px
36750,508,0000356_05097_d_0000655.jpg,10,motor,20.00016,25.000200000000007,500.00800003200015,0.0004805920800000001,0.7999999999999998,True,large_small,near_square,16_32px,16_32px
36751,508,0000356_05097_d_0000655.jpg,4,car,23.99992000000003,24.00034499999998,576.0063599724003,0.0005536393310000003,0.9999822919212223,True,large_small,near_square,16_32px,16_32px
36752,508,0000356_05097_d_0000655.jpg,6,truck,44.99968000000001,66.00037499999999,2969.9957548800003,0.0028546672000000005,0.6818094594159506,False,out_of_range,tall,32_64px,64px_plus
36753,508,0000356_05097_d_0000655.jpg,2,people,14.999439999999993,15.999975000000006,239.99066501399997,0.00023067153499999998,0.9374664647913504,True,small,near_square,8_16px,8_16px
36754,508,0000356_05097_d_0000655.jpg,4,car,27.000080000000025,12.999645000000008,350.99145497160055,0.00033736202900000055,2.0769859484624393,True,large_small,very_wide,16_32px,8_16px
36755,508,0000356_05097_d_0000655.jpg,4,car,10.000080000000025,10.00008,100.00160000640025,9.611841600000024e-05,1.0000000000000024,True,small,near_square,8_16px,8_16px
36756,508,0000356_05097_d_0000655.jpg,4,car,10.999679999999955,10.000080000000002,109.99767997439957,0.00010572633599999959,1.0999592003263927,True,small,near_square,8_16px,8_16px
36757,508,0000356_05097_d_0000655.jpg,4,car,12.00064000000009,10.000080000000004,120.00736005120095,0.00011534732800000092,1.2000543995648119,True,small,near_square,8_16px,8_16px
36758,508,0000356_05097_d_0000655.jpg,6,truck,14.999439999999936,15.999975000000001,239.99066501399898,0.00023067153499999903,0.9374664647913472,True,small,near_square,8_16px,8_16px
36759,508,0000356_05097_d_0000655.jpg,4,car,17.999599999999987,15.000119999999981,269.99615995199946,0.0002595118799999995,1.199963733623465,True,large_small,near_square,16_32px,8_16px
36760,508,0000356_05097_d_0000655.jpg,4,car,16.000400000000013,15.00012000000001,240.00792004800036,0.00023068812000000033,1.0666847998549347,True,small,near_square,16_32px,8_16px
36761,508,0000356_05097_d_0000655.jpg,4,car,20.999760000000094,16.99982999999999,356.99235004080134,0.0003431299020000013,1.2352923529235356,True,large_small,near_square,16_32px,16_32px
36762,508,0000356_05097_d_0000655.jpg,4,car,20.000159999999994,19.000304999999997,380.00914004879985,0.00036525292199999983,1.052623102629142,True,large_small,near_square,16_32px,16_32px
36763,508,0000356_05097_d_0000655.jpg,4,car,20.000159999999994,15.999974999999992,320.00205999599973,0.00030757598999999977,1.250011953143677,True,large_small,near_square,16_32px,8_16px
36764,508,0000356_05097_d_0000655.jpg,4,car,23.000320000000045,20.000159999999994,460.01008005120076,0.00044214732800000074,1.150006799945603,True,large_small,near_square,16_32px,16_32px
36765,508,0000356_05097_d_0000655.jpg,4,car,23.999919999999975,16.999830000000017,407.9945600136,0.000392151634,1.4117741177411745,True,large_small,wide,16_32px,16_32px
36766,508,0000356_05097_d_0000655.jpg,4,car,19.00055999999995,16.999830000000017,323.0062899047995,0.0003104635619999995,1.117691176911765,True,large_small,near_square,16_32px,16_32px
36767,508,0000356_05097_d_0000655.jpg,4,car,27.999680000000012,20.000159999999994,559.9980799488001,0.000538252672,1.3999728002175993,True,large_small,wide,16_32px,16_32px
36768,508,0000356_05097_d_0000655.jpg,4,car,23.999919999999975,21.999869999999987,527.9951200103991,0.0005074924259999992,1.09091190084305,True,large_small,near_square,16_32px,16_32px
36769,508,0000356_05097_d_0000655.jpg,4,car,30.000240000000076,32.99980499999998,990.002069953202,0.0009515590830000019,0.9091035537937298,True,large_small,near_square,16_32px,32_64px
36770,508,0000356_05097_d_0000655.jpg,4,car,31.99944000000005,28.999619999999993,927.9716002128013,0.0008919373320000013,1.1034434244310807,True,large_small,near_square,16_32px,16_32px
36771,508,0000356_05097_d_0000655.jpg,4,car,40.99992000000009,35.000280000000004,1435.0086799776032,0.001379285544000003,1.171416914378973,False,out_of_range,near_square,32_64px,32_64px
36772,508,0000356_05097_d_0000655.jpg,10,motor,10.999679999999955,21.00001499999999,230.99344499519896,0.000222023687999999,0.5237939115757756,True,small,tall,8_16px,16_32px
36773,508,0000356_05097_d_0000655.jpg,2,people,13.000239999999962,26.000055000000003,338.00695501319905,0.0003248817329999991,0.5000081730596324,True,large_small,tall,8_16px,16_32px
36774,508,0000356_05097_d_0000655.jpg,1,pedestrian,13.000239999999962,26.000055000000003,338.00695501319905,0.0003248817329999991,0.5000081730596324,True,large_small,tall,8_16px,16_32px
36775,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.999680000000012,28.99962000000002,318.98654012160057,0.00030659990400000057,0.37930428053884857,True,large_small,very_tall,8_16px,16_32px
36776,508,0000356_05097_d_0000655.jpg,3,bicycle,67.00040000000001,32.999804999999924,2211.000134921995,0.002125144304999995,2.0303271489028547,False,out_of_range,very_wide,64px_plus,32_64px
36777,508,0000356_05097_d_0000655.jpg,2,people,34.99959999999993,38.999700000000075,1364.9739001199998,0.0013119702999999999,0.8974325443529018,False,out_of_range,near_square,32_64px,32_64px
36778,508,0000356_05097_d_0000655.jpg,4,car,108.0003200000001,57.000150000000076,6156.034440048014,0.005916988120000014,1.8947374699891133,False,out_of_range,wide,64px_plus,32_64px
36779,508,0000356_05097_d_0000655.jpg,4,car,75.99951999999996,31.000094999999988,2355.9923399543977,0.002264506285999998,2.4515899064180284,False,out_of_range,very_wide,64px_plus,16_32px
36780,508,0000356_05097_d_0000655.jpg,4,car,57.00031999999999,27.999764999999996,1595.9955649247995,0.0015340211119999995,2.035742799984214,False,out_of_range,very_wide,32_64px,16_32px
36781,508,0000356_05097_d_0000655.jpg,4,car,118.99999999999989,119.99981249999996,14279.977687499982,0.013725468749999983,0.9916682161482537,False,out_of_range,near_square,64px_plus,64px_plus
36782,508,0000356_05097_d_0000655.jpg,4,car,41.99951999999996,21.000015000000005,881.9905499927994,0.0008477417819999994,1.999975714303059,True,large_small,wide,32_64px,16_32px
36783,508,0000356_05097_d_0000655.jpg,4,car,30.000240000000076,22.999725000000012,689.9972699340021,0.0006632038350000021,1.3043738566439407,True,large_small,near_square,16_32px,16_32px
36784,508,0000356_05097_d_0000655.jpg,4,car,27.00007999999991,22.999725000000012,620.9944149779983,0.0005968804449999984,1.1739305578653614,True,large_small,near_square,16_32px,16_32px
36785,508,0000356_05097_d_0000655.jpg,7,tricycle,20.999760000000038,21.999869999999987,461.99199003120054,0.0004440522780000005,0.9545401859192827,True,large_small,near_square,16_32px,16_32px
36786,508,0000356_05097_d_0000655.jpg,4,car,33.00040000000001,26.000055000000003,858.0122150220004,0.0008246945550000004,1.269243468908047,True,large_small,near_square,32_64px,16_32px
36787,508,0000356_05097_d_0000655.jpg,1,pedestrian,7.999519999999848,17.999685000000014,143.98884015119737,0.00013839757799999746,0.4444255552249854,True,small,very_tall,0_8px,16_32px
36788,508,0000356_05097_d_0000655.jpg,4,car,29.000639999999862,21.000015000000005,609.0138750095972,0.0005853651239999974,1.3809818707272283,True,large_small,wide,16_32px,16_32px
36789,508,0000356_05097_d_0000655.jpg,4,car,61.000080000000025,31.000094999999988,1891.0082750076,0.0018175781190000002,1.9677384859627058,False,out_of_range,wide,32_64px,16_32px
36790,508,0000356_05097_d_0000655.jpg,4,car,40.99991999999986,27.999764999999996,1147.988125018796,0.001103410346999996,1.464295146762834,False,out_of_range,wide,32_64px,16_32px
36791,508,0000356_05097_d_0000655.jpg,7,tricycle,27.999680000000012,31.000094999999988,867.9927399696,0.000834287524,0.9032127159610325,True,large_small,near_square,16_32px,16_32px
36792,508,0000356_05097_d_0000655.jpg,10,motor,10.999680000000126,26.000055000000003,285.9922849824033,0.0002748868560000032,0.42306372044213464,True,large_small,very_tall,8_16px,16_32px
36793,508,0000356_05097_d_0000655.jpg,1,pedestrian,12.000639999999862,26.000054999999975,312.0173000351961,0.0002999012879999963,0.46156210054170554,True,large_small,very_tall,8_16px,16_32px
36794,508,0000356_05097_d_0000655.jpg,3,bicycle,20.99976000000015,17.999685,377.9890650756027,0.0003633112890000026,1.166673750123969,True,large_small,near_square,16_32px,16_32px
36795,508,0000356_05097_d_0000655.jpg,1,pedestrian,14.999439999999936,26.99991000000003,404.9835300503987,0.00038925752599999877,0.5555366666037005,True,large_small,tall,8_16px,16_32px
36796,508,0000356_05097_d_0000655.jpg,10,motor,16.000400000000013,20.00016000000005,320.0105600640011,0.00030758416000000106,0.8000135998911995,True,large_small,near_square,16_32px,16_32px
36797,508,0000356_05097_d_0000655.jpg,10,motor,14.999439999999936,19.000304999999997,284.99393482919874,0.0002739272729999988,0.7894315380726751,True,large_small,near_square,8_16px,16_32px
36798,508,0000356_05097_d_0000655.jpg,10,motor,16.000400000000127,21.00001499999999,336.0086400060025,0.0003229610150000024,0.7619232652929121,True,large_small,near_square,16_32px,16_32px
36799,508,0000356_05097_d_0000655.jpg,10,motor,20.000160000000164,31.99995000000007,640.0041199920066,0.0006151519800000064,0.6250059765718422,True,large_small,tall,16_32px,16_32px
36800,508,0000356_05097_d_0000655.jpg,2,people,10.000079999999912,31.000094999999988,310.00343000759716,0.0002979656189999973,0.3225822372479799,True,large_small,very_tall,8_16px,16_32px
36801,508,0000356_05097_d_0000655.jpg,2,people,14.999439999999936,27.999765000000025,419.9807951315986,0.00040367242899999866,0.5356987817576299,True,large_small,tall,8_16px,16_32px
36802,508,0000356_05097_d_0000655.jpg,2,people,14.999439999999936,17.999685,269.98519517639886,0.0002595013409999989,0.8333168052663108,True,large_small,near_square,8_16px,16_32px
36803,508,0000356_05097_d_0000655.jpg,4,car,75.99951999999996,31.000094999999988,2355.9923399543977,0.002264506285999998,2.4515899064180284,False,out_of_range,very_wide,64px_plus,16_32px
36804,508,0000356_05097_d_0000655.jpg,10,motor,26.000479999999925,19.000304999999997,494.0170501463985,0.00047483376599999854,1.368424348977552,True,large_small,wide,16_32px,16_32px
36805,508,0000356_05097_d_0000655.jpg,10,motor,14.999439999999822,21.00001500000002,314.9884649915966,0.0003027570789999967,0.714258537434369,True,large_small,tall,8_16px,16_32px
36806,508,0000356_05097_d_0000655.jpg,10,motor,14.999439999999936,20.000159999999994,299.9911999103986,0.00028834217599999867,0.7499660002719949,True,large_small,tall,8_16px,16_32px
36807,508,0000356_05097_d_0000655.jpg,10,motor,17.0,20.000160000000022,340.0027200000004,0.0003268000000000004,0.8499932000543986,True,large_small,near_square,16_32px,16_32px
36808,508,0000356_05097_d_0000655.jpg,10,motor,10.999680000000126,25.000200000000035,274.99419993600355,0.0002643158400000034,0.4399836801305634,True,large_small,very_tall,8_16px,16_32px
36809,508,0000356_05097_d_0000655.jpg,10,motor,14.999439999999822,21.99986999999996,329.9857300727955,0.0003171719819999957,0.6817967560717336,True,large_small,tall,8_16px,16_32px
36810,508,0000356_05097_d_0000655.jpg,10,motor,13.99983999999995,19.000304999999997,266.001229951199,0.000255672077999999,0.7368218562807256,True,large_small,tall,8_16px,16_32px
36811,508,0000356_05097_d_0000655.jpg,10,motor,10.000080000000025,21.00001500000002,210.00183000120072,0.0002018472030000007,0.47619394557575395,True,small,very_tall,8_16px,16_32px
36812,508,0000356_05097_d_0000655.jpg,10,motor,13.000240000000076,20.000159999999966,260.00688003840105,0.000249910496000001,0.6500067999456054,True,large_small,tall,8_16px,16_32px
36813,508,0000356_05097_d_0000655.jpg,10,motor,10.000080000000025,22.999725000000012,229.9990899780007,0.00022106794500000067,0.43479128554798024,True,small,very_tall,8_16px,16_32px
36814,508,0000356_05097_d_0000655.jpg,10,motor,23.999919999999975,19.000304999999997,456.0057999755995,0.00043829853899999947,1.263133407595298,True,large_small,near_square,16_32px,16_32px
36815,508,0000356_05097_d_0000655.jpg,3,bicycle,10.000080000000025,20.000159999999966,200.00320001280016,0.00019223683200000015,0.5000000000000021,True,small,tall,8_16px,16_32px
36816,508,0000356_05097_d_0000655.jpg,10,motor,10.999680000000126,19.000304999999997,208.99727490240235,0.00020088165600000226,0.5789212331065279,True,small,tall,8_16px,16_32px
36817,508,0000356_05097_d_0000655.jpg,10,motor,20.99976000000015,16.999830000000003,356.99235004080265,0.00034312990200000254,1.235292352923538,True,large_small,near_square,16_32px,16_32px
36818,508,0000356_05097_d_0000655.jpg,10,motor,13.000240000000076,15.999975000000006,208.0035149940013,0.00019992648500000124,0.8125162695566757,True,small,near_square,8_16px,8_16px
36819,508,0000356_05097_d_0000655.jpg,10,motor,20.00016000000005,19.000304999999997,380.00914004880093,0.0003652529220000009,1.0526231026291448,True,large_small,near_square,16_32px,16_32px
36820,508,0000356_05097_d_0000655.jpg,10,motor,13.999840000000177,16.999830000000003,237.99490002720304,0.00022875326800000294,0.8235282352823631,True,small,near_square,8_16px,16_32px
36821,508,0000356_05097_d_0000655.jpg,1,pedestrian,7.999519999999848,25.000199999999978,199.989599903996,0.00019222375999999617,0.3199782401740728,True,small,very_tall,0_8px,16_32px
36822,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.000080000000025,21.999869999999987,220.00045998960044,0.00021145757400000044,0.4545517768968649,True,small,very_tall,8_16px,16_32px
36823,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.000080000000025,25.000199999999978,250.00400001600042,0.00024029604000000041,0.40000000000000135,True,small,very_tall,8_16px,16_32px
36824,508,0000356_05097_d_0000655.jpg,10,motor,12.000639999999976,16.99983000000003,204.00883989119995,0.00019608692799999994,0.70592705927059,True,small,tall,8_16px,16_32px
36825,508,0000356_05097_d_0000655.jpg,1,pedestrian,6.999919999999975,20.000159999999994,139.99951998719945,0.00013456316799999947,0.3499932000543984,True,small,very_tall,0_8px,16_32px
36826,508,0000356_05097_d_0000655.jpg,10,motor,13.99983999999995,17.999685,251.99271005039907,0.0002422075259999991,0.7777825000826375,True,small,near_square,8_16px,16_32px
36827,508,0000356_05097_d_0000655.jpg,10,motor,27.000079999999798,22.999725000000012,620.9944149779957,0.0005968804449999959,1.1739305578653563,True,large_small,near_square,16_32px,16_32px
36828,508,0000356_05097_d_0000655.jpg,10,motor,27.000079999999798,16.999829999999974,458.99676998639586,0.00044117336599999604,1.588255882558816,True,large_small,wide,16_32px,16_32px
36829,508,0000356_05097_d_0000655.jpg,2,people,10.999680000000126,24.00034499999998,263.99611488960284,0.0002537448240000027,0.45831341174471174,True,large_small,very_tall,8_16px,16_32px
36830,508,0000356_05097_d_0000655.jpg,2,people,10.000079999999798,21.99986999999996,220.00045998959516,0.00021145757399999534,0.45455177689685516,True,small,very_tall,8_16px,16_32px
36831,508,0000356_05097_d_0000655.jpg,8,awning-tricycle,27.000079999999798,31.999950000000013,864.0012099959939,0.0008304509899999941,0.8437538183653346,True,large_small,near_square,16_32px,16_32px
36832,508,0000356_05097_d_0000655.jpg,7,tricycle,65.99944000000005,24.00034500000001,1584.0093298068018,0.0015225003170000018,2.749937136320333,False,out_of_range,very_wide,64px_plus,16_32px
36833,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.999680000000126,24.00034499999998,263.99611488960284,0.0002537448240000027,0.45831341174471174,True,large_small,very_tall,8_16px,16_32px
36834,508,0000356_05097_d_0000655.jpg,10,motor,24.999519999999848,14.000264999999985,349.99990487279746,0.00033640898199999755,1.785646200268343,True,large_small,wide,16_32px,8_16px
36835,508,0000356_05097_d_0000655.jpg,4,car,89.99936000000002,32.99980500000001,2969.9613301248014,0.0028546341120000013,2.727269449016441,False,out_of_range,very_wide,64px_plus,32_64px
36836,508,0000356_05097_d_0000655.jpg,10,motor,27.999680000000126,20.000159999999994,559.9980799488023,0.0005382526720000022,1.399972800217605,True,large_small,wide,16_32px,16_32px
36837,508,0000356_05097_d_0000655.jpg,2,people,13.99983999999995,22.999725000000012,321.992470043999,0.00030948910999999905,0.6086959735388116,True,large_small,tall,8_16px,16_32px
36838,508,0000356_05097_d_0000655.jpg,10,motor,13.000240000000076,20.000159999999966,260.00688003840105,0.000249910496000001,0.6500067999456054,True,large_small,tall,8_16px,16_32px
36839,508,0000356_05097_d_0000655.jpg,4,car,77.00048000000015,77.00031000000007,5929.060830148817,0.005698828172000017,1.0000022077833204,False,out_of_range,near_square,64px_plus,64px_plus
36840,508,0000356_05097_d_0000655.jpg,1,pedestrian,13.99983999999995,38.99970000000002,545.9895600479982,0.0005247881199999983,0.35897301774116064,True,large_small,very_tall,8_16px,32_64px
36841,508,0000356_05097_d_0000655.jpg,1,pedestrian,23.0003200000001,41.00017500000001,943.0171450560044,0.0009063986400000043,0.5609810202029648,True,large_small,tall,16_32px,32_64px
36842,508,0000356_05097_d_0000655.jpg,10,motor,27.999680000000126,25.000200000000063,699.9975999360049,0.0006728158400000048,1.1199782401740808,True,large_small,near_square,16_32px,16_32px
36843,508,0000356_05097_d_0000655.jpg,2,people,16.000400000000127,32.99980499999998,528.0100799220039,0.0005075068050000037,0.48486347116293976,True,large_small,very_tall,16_32px,32_64px
36844,508,0000356_05097_d_0000655.jpg,2,people,17.999600000000328,35.000279999999975,629.9910398880111,0.0006055277200000107,0.514270171552923,True,large_small,tall,16_32px,32_64px
36845,508,0000356_05097_d_0000655.jpg,10,motor,23.0003200000001,28.999619999999993,667.0005398784028,0.0006411000960000027,0.7931248754294059,True,large_small,near_square,16_32px,16_32px
36846,508,0000356_05097_d_0000655.jpg,4,car,95.99968000000013,46.000215000000026,4416.005919931208,0.004244527028000008,2.086939811042189,False,out_of_range,very_wide,64px_plus,32_64px
36847,508,0000356_05097_d_0000655.jpg,8,awning-tricycle,40.999919999999975,32.99980499999998,1352.9893650155984,0.0013004511389999986,1.2424291598086716,False,out_of_range,near_square,32_64px,32_64px
36848,508,0000356_05097_d_0000655.jpg,1,pedestrian,10.999680000000126,24.00034500000001,263.9961148896031,0.000253744824000003,0.45831341174471124,True,large_small,very_tall,8_16px,16_32px
36849,508,0000356_05097_d_0000655.jpg,5,van,75.99952000000008,36.999990000000025,2811.981480004805,0.002702788812000005,2.05404163622747,False,out_of_range,very_wide,64px_plus,32_64px
36850,508,0000356_05097_d_0000655.jpg,4,car,34.9996000000001,40.00031999999999,1399.9951998720037,0.0013456316800000035,0.8749830001360017,False,out_of_range,near_square,32_64px,32_64px
36851,509,0000358_03333_d_0000697.jpg,4,car,89.99936000000002,96.99970499999995,8729.911370188798,0.008390918271999998,0.9278312753631578,False,out_of_range,near_square,64px_plus,64px_plus
36852,509,0000358_03333_d_0000697.jpg,2,people,9.000479999999925,25.000200000000007,225.0138000959982,0.00021627623999999826,0.36001631986943794,True,small,very_tall,8_16px,16_32px
36853,509,0000358_03333_d_0000697.jpg,3,bicycle,9.000479999999925,21.99986999999993,198.00938993759772,0.0001903204439999978,0.4091151447713079,True,small,very_tall,8_16px,16_32px
36854,509,0000358_03333_d_0000697.jpg,1,pedestrian,7.999520000000075,19.000304999999997,151.9933198536014,0.00014609123400000136,0.42102060993231827,True,small,very_tall,0_8px,16_32px
36855,509,0000358_03333_d_0000697.jpg,1,pedestrian,6.000320000000102,11.99978999999999,72.00257993280115,6.920663200000111e-05,0.500035417286478,True,small,tall,0_8px,8_16px
36856,509,0000358_03333_d_0000697.jpg,2,people,7.999519999999961,15.000119999999953,119.99375994239904,0.00011533425599999908,0.5332970669567968,True,small,tall,0_8px,8_16px
36857,509,0000358_03333_d_0000697.jpg,3,bicycle,6.999919999999975,12.999645000000044,90.99647502839997,8.746297099999997e-05,0.5384700889908879,True,small,tall,0_8px,8_16px
36858,509,0000358_03333_d_0000697.jpg,2,people,3.999760000000151,8.000370000000004,31.999559911201224,3.0756978000001176e-05,0.4999468774569363,True,very_small,very_tall,0_8px,8_16px
36859,509,0000358_03333_d_0000697.jpg,2,people,6.000320000000329,9.000225000000029,54.00423007200313,5.190718000000301e-05,0.6666855550833796,True,very_small,tall,0_8px,8_16px
